City Name,Zone Name,Ward Name,Zone No.,Facility Name,Type  (Hospital / Nursing Home / Lab),Class : (Public / Private),Pharmacy Available : Yes/No,Number of Beds in Emergency Wards,Number of Beds in facility type,Number of Doctors / Physicians,Number of Nurses,Number of Midwives Professional,Average Monthly Patient Footfall,Ambulance Service Available,Count of Ambulance
Pune,Dhole Patil Road WO,Pune Station,1.0,Dr. Naidu Infectious Disease Hospital,Hospital (Infectious Disease),Public,Yes,0.0,200,4.0,7.0,13.0,4000.0,Yes,3.0
Pune,Warje - Karve Nagar WO,Erandwane,3.0,"Late. Tharkude Dispensary, Erandwane",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1400.0,No,0.0
Pune,Bhawani Peth WO,Bhawani Peth,5.0,"Bai Bhikaji Pastonji Bammanji Dispensary, Bhawanipeth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1100.0,No,0.0
Pune,Sinhagad Road WO,Dattawadi,3.0,"Late Anandibai Narhar Gadgil Dispensary, Dattawadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2100.0,No,0.0
Pune,Bhawani Peth WO,Ganjpeth,5.0,"Late Balaji Rakhmaji Gaikwad Dispensary, Ganjpeth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2500.0,No,0.0
Pune,Warje - Karve Nagar WO,Hingne,3.0,"Late Vijayabai Shirke Health Centre, Hingne",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1100.0,No,0.0
Pune,kasba - vishrambagwada WO,Mitramandal,5.0,"Hindu Samrat SS Pramukh Balasaheb Thakare Disp, Parvati Darshan / old Lions Club Dispensary, Mitra Mandal",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,5000.0,No,0.0
Pune,Bhawani Peth WO,Mangalwar Peth,5.0,"Late Dada Saheb Gaikwad Dispensary, Mangalwarpeth, Barne Road",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1200.0,No,0.0
Pune,2,Narayan Peth,3.0,"Late Kalawati Mawale Dispensary, Narayanpeth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2200.0,No,0.0
Pune,Bhawani Peth WO,Nana Peth,3.0,"Late Mama Saheb Badade Dispensary, Nanapeth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1300.0,No,0.0
Pune,2,Ravivar Peth,3.0,"Hutatama Babu Genu Dispensary, Raviwarpeth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1200.0,No,0.0
Pune,2,Vishrantwadi,3.0,"Siddharth Dispensary, Vishrantwadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,2.0,2900.0,No,0.0
Pune,Sahakar Nagar - Dhankawadi WO,Sahakar Nagar,3.0,"Late Shivshankar Pote Dispensary, Sahakarnagar",Dispensary (OPD),Public,Yes,0.0,0,2.0,2.0,1.0,10000.0,No,1.0
Pune,2,Shaniwar Peth,3.0,"Late Mukundrao Lele Dispensary, Shaniwarpeth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,2.0,1800.0,No,0.0
Pune,2,"PMC Bhavan, Shivaji Nagar",3.0,"Late Jangalrao Kondiba Amrale Dispensary, Shivaji Nagar",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2800.0,No,0.0
Pune,2,Aundh Road,3.0,"Late Baburao Genba Shewale Hospital, Chikhalwadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2200.0,No,0.0
Pune,2,Ganesh Peth,3.0,"Late Rohidas Kirad Dispensary, Ganeshpeth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1100.0,No,0.0
Pune,2,Kalyani Nagar,3.0,"Late Damodarraoji Galande Patil Dispensary, Kalyani Nagar",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,2.0,2100.0,No,1.0
Pune,2,Lohagaon,3.0,"Christ Rock Edward Paul Dispensary, Lohagaon",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1100.0,No,0.0
Pune,2,"Maharshi Nagar, Gultekdi",3.0,"Ga.Bha. Indumati Manilal Khanna Dispensary, Maharshi Nagar",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2400.0,No,0.0
Pune,2,Bhim nagar,3.0,"Rajashree Shahu Maharaj Dispensary, Bhim Nagar - Shirke Wasti",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1100.0,No,0.0
Pune,2,Kelewadi,3.0,"Late Sundarabai Ganpat Raut Dispensary, Kelewadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,1.0,1.0,900.0,No,0.0
Pune,2,Gandhi Nagar,3.0,"Late Lokshahir Annabhau Sathe Dispensary, Gandhi Nagar",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,2.0,1300.0,No,0.0
Pune,2,"Gadikhana, Shukruwar Peth",3.0,"Dr. Kotnis Health Centre, Gadikhana",Dispensary (OPD),Public,Yes,0.0,0,4.0,1.0,1.0,2500.0,No,0.0
Pune,2,Koregaon Park,3.0,"Late Bapu Saheb Genuji Kawade Patil Dispensary,  Kawade Wasti, Koregaon Park",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1400.0,No,0.0
Pune,2,Kalas,3.0,"Kalas Dispensary, Jadhav Wasti - Kalas",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,3.0,3000.0,No,1.0
Pune,2,Dias Plot,3.0,"Bharatratna Dr. Babasaheb Ambedkar Dispensary, Dias Plot",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1800.0,No,0.0
Pune,2,Mohammad Wadi,3.0,"Late Dashrath Baliram Bhangire Disp., Mohammad Wadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1400.0,No,0.0
Pune,Wanowrie - Ramtekdi WO,"Kedari Nagar, Wanowrie",3.0,"Chatrapati Shahu Maharaj Disp., Kedari Nagar, Wanawadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,700.0,No,1.0
Pune,2,Atul Nagar,3.0,"Late Bartakke Disp., Atul Nagar",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,3000.0,No,1.0
Pune,2,Janta vasahat,3.0,"Janta Vasahat Dispensary, Janta Vasahat",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,800.0,No,0.0
Pune,2,Upper Bibwewadi,3.0,"Yug Purush Raja Shiv Chatrapati, Bibwewadi (Upper) Disp.",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2500.0,No,0.0
Pune,Kothrud - Bavdhan WO,"Gosavi Wasti, Kothrud",3.0,Late Bindu Madhav Thakare Disp. Gosavi Wasti,Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,900.0,No,0.0
Pune,Sinhagad Road WO,Vadgaon,3.0,"PMC Vadagaon Disp., Dhayari",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2200.0,No,0.0
Pune,Sahakar Nagar - Dhankawadi WO,Dhankawadi,3.0,Late Vilasrao Tambe Disp Dhankawadi,Dispensary (OPD),Public,Yes,0.0,0,2.0,1.0,1.0,6800.0,No,0.0
Pune,Warje - Karve Nagar WO,"Ramnagar, Warje",3.0,"Late Pruthak Barate Disp, Ramnagar ",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,2.0,2100.0,No,0.0
Pune,2,Somwar Peth,3.0,"Late Kalawatibai Todkar Disp., Somaver Peth",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1100.0,No,0.0
Pune,Sahakar Nagar - Dhankawadi WO,Sukh Sagar Nagar,3.0,"Ward No.76, Katraj Davakhana",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2800.0,No,0.0
Pune,2,Bibwewadi,3.0,"Shri. Sadguru Shankar Maharaj Disp., Bibwewadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,2.0,2100.0,No,0.0
Pune,2,Guruwar Peth,3.0,"Swatantrya Senani Gotiram Bhaiyya Kachi, Guruvar Peth Poly Clinic",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,90.0,No,0.0
Pune,Sinhagad Road WO,Dhayari,3.0,"Late Murlidhar Pandurang Laygude Disp., Dhayari",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,600.0,No,0.0
Pune,Sangamwadi WO,Yerawada,3.0,Swargiya Se Gangaram Karne Disp Shastrinagar Yerwada,Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,700.0,No,0.0
Pune,Kondhwa - Yewlewadi WO,Kondhwa,3.0,"PMC Dispensary, No. 62 Kondhwa Bk.",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1800.0,No,0.0
Pune,2,Upper Indira Nagar,3.0,Late Premchand Oswal Disp. Upper Indirnagar,Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,1200.0,No,0.0
Pune,2,Sai nagar,3.0,"PMC Dispensary Sainagar, Kondhwa",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,300.0,No,0.0
Pune,2,Wadgaonsheri,3.0,"Late Meena Tai Thakare Polyclinic, Wadgaon Sheri Disp. ",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,3600.0,No,1.0
Pune,2,Kharadi,3.0,"PMC Dispensary, Kharadi",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,2.0,1500.0,No,0.0
Pune,2,Mitha Nagar,3.0,"Hazrat Khwaja Moinuddin Khisti Rahe, Khwaja Garib Nawaz Disp., Mithanagar",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,3900.0,No,0.0
Pune,Kothrud - Bavdhan WO,"Laxmi Nagar, Kothrud",3.0,"E - Health Centre, Laxmi Nagar, Kothrud",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2100.0,No,0.0
Pune,Wanowrie - Ramtekdi WO,Ramtekdi,4.0,"E - Health Centre, Ramtekdi, Hadapsar",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2100.0,No,0.0
Pune,Aundh - Baner WO,Baner,2.0,"Smart Clinic, Baner",Dispensary (OPD),Public,Yes,0.0,0,1.0,0.0,1.0,2100.0,No,0.0
Pune,2,Narayan Peth,3.0,"Immunization Centre, Narayan Peth",Dispensary (OPD + Immunization Centre),Public,Yes,0.0,0,1.0,0.0,3.0,2200.0,No,0.0
Pune,2,KASBA-VISHRAM,3.0,Old Firta Dispensary,Dispensary (OPD - Mobile Clinic),Public,Yes,0.0,0,1.0,0.0,1.0,900.0,Yes,1.0
Pune,2,KASBA-VISHRAM,3.0,Navin Firta Dispensary,Dispensary (OPD - Mobile Clinic),Public,Yes,0.0,0,1.0,0.0,1.0,400.0,Yes,1.0
Pune,Kondhwa - Yewlewadi WO,Katraj,4.0,"PMC Firta Dispensary, Ward No.40 Katraj, Vasant More Firta Dispensary",Dispensary (OPD - Mobile Clinic),Public,Yes,0.0,0,1.0,0.0,1.0,1200.0,Yes,1.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Mahrashtra Medical Foundation Joshi Hosptial,speciality,private,YES,0.0,98,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sathe Hospital,MAT+GEN,private,N.A.,0.0,17,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. Tarabai Limye Hospital,MATERNITY,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. Paranjpe Gynac Hospital,MATERNITY,private,N.A.,0.0,6,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Nanal Hospital,MAT+GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. Deshmukh Hospital,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Hrishikesh Healthcare pvt. Ltd.,GENERAL,private,YES,0.0,30,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Colony Nursing Home,MATERNITY,private,N.A.,0.0,100,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. Purandare Maternity Home,MATERNITY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Lokmanya Hospital,MAT+GEN,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,"Dr. Karve""s Hospital",pediatric,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Yashshree Maternity & Nursing Home,MAT+GEN,private,N.A.,0.0,15,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sushrut  Hospital ,ortho.,private,YES,0.0,120,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,Harjeevan Hospital,MAT+GEN,private,YES,0.0,19,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,Manoj Clinic,GENERAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sanjeevan Surgery/ Atharva Netralaya & Reserch Centre ,GENERAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SINGHARD ROAD,3.0,Nerlikars Hospital,GENERAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Katariya Hospital,MAT+GEN,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Dr. Todkar Hospital,MAT+GEN,private,N.A.,0.0,29,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Marathe Hospital,ortho.,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Dr. Purohit Maternity Hospital,MAT+GEN,private,N.A.,0.0,18,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Dwidal Nursing Home,MAT+GEN,private,N.A.,0.0,18,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Gultekdi Nursing Home & Maternity Home,MAT+GEN,private,N.A.,0.0,12,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Sushrusha Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Poona Advantist Hospital,MAT+GEN,private,N.A.,0.0,90,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Aliance Munot Hospital,MAT+GEN,private,N.A.,0.0,33,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Sharada Clinic,ortho.,private,N.A.,0.0,25,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Anand Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Sharada Clinic           Shaishav Clinic,pediatric,private,N.A.,0.0,100,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,ENT Hospital,ENT,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Surgical Nursing Home,GENERAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Sutika Seva Mandir,MATERNITY,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Naik Orthopadic Hospital,ortho.,private,N.A.,0.0,40,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,HADAPSAR-MUNDHWA,4.0,Ratnadeep  Hospital,GENERAL,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BHAVANI PETH,5.0,Kering Hospital,ortho.,private,N.A.,0.0,17,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Mahatma Gandhi Hospital,GENERAL,private,N.A.,0.0,16,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr.Patankar Medical Foundetion & Patankar Hospital Pvt. Ltd.,MAT+GEN,private,YES,0.0,40,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Deshmukh Hospital,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Jijamata Hospital,MAT+GEN,private,N.A.,0.0,3,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Mulanche Navjeevan Hospital,pediatric,private,N.A.,0.0,13,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Shreeyash Hospital,GENERAL,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,BIBEWADI,5.0,Yashraj Nursing Home,GENERAL,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Wagdarikar Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Vartak Health Services pvt. Ltd.,MAT+GEN,private,N.A.,0.0,20,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Madhavrao Rande Memorial Hospital (Sanjivan Hospital),speciality,private,YES,0.0,50,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,Anand Maternity & Nursing Home,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Gokhale Hospital,ortho.,private,N.A.,0.0,11,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Suyash Hospityal,MAT+GEN,private,N.A.,0.0,8,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Pooja Nursing Home,GENERAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. Ranade Hospital ,MATERNITY,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,SAHAKARNAGAR-DHANKWADI,3.0,Asha Nursing Home,GENERAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Lathi Hospital & Surgical Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Kalekar Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Godbole Hospital ,GENERAL,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,DHOLE-PATIL ROAD,1.0,Matruseva Hospital Maternity & Surgical Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,4,WANADI-RAMTEKDI,4.0,Shanta Clinic,MAT+GEN,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Nachiket Hospital,GENERAL,private,N.A.,0.0,14,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Surya Hospital pvt.ltd. Surya sahaydri hospital,speciality,private,YES,0.0,71,1.0,0.0,1.0,2100.0,YES,0.0
Pune,5,KASBA-VISHRAM,5.0,Kelkar Pediatric Hospital     ( Children ),pediatric,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Dhodu Mama Sathe Hospital Vaidykiya Mahavidyalaya,speciality,private,YES,0.0,100,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Sancheti Institute for Orthopedic & Rehabilitaion,ortho.,private,YES,0.0,100,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Bapat Hospital,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Shintre Hospital,MATERNITY,private,N.A.,0.0,7,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Nursing Home,MAT+GEN,private,N.A.,0.0,9,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Dhanwantari Hospital,MAT+ GEN,private,N.A.,0.0,10,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,1,YERAWADA-KALAS-DHANORI,1.0,Vinayak Hospital Maternity Nursing Home & Vinayak Homopatic Clinic,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Amey Nursing Home,MAT+GEN,private,N.A.,0.0,5,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Poona Hospital & Reasarch Center,speciality,private,YES,0.0,300,1.0,0.0,1.0,2100.0,YES,0.0
Pune,2,SHIVAJINAGAR- GHOLE ROAD,2.0,Deodhar Eyes Hospital,OPTHALMOLOGY,private,N.A.,0.0,2,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,2,KOTHRUD-BAVDHAN,2.0,Devyani Hospital Surguri Maternity & General Nursing Home,speciality,private,N.A.,0.0,14,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,3,WARJE-KARVENAGAR,3.0,Niramay Nursing Home,GENERAL,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
Pune,5,KASBA-VISHRAM,5.0,Dr. Khurd Maternity Home,MATERNITY,private,N.A.,0.0,4,1.0,0.0,1.0,2100.0,N.A.,0.0
